gene	mRNAs	cor	p.value
CTD-2366F13.1	XYLT1	0.0450998542044702	0.765996638102318
CTD-2366F13.1	XYLT2	-0.103019496905654	0.495682036172203
CTD-2366F13.1	YAF2	0.170143600417428	0.258274595238074
CTD-2366F13.1	YAP1	-0.0466412863349818	0.758235745035367
CTD-2366F13.1	YARS2	-0.0986817752024769	0.51409896571602
CTD-2366F13.1	YBEY	-0.0348062368833245	0.818371376299062
CTD-2366F13.1	YBX1	-0.491650230577838	0.00052055891004277
CTD-2366F13.1	YBX2	-0.124118995108514	0.411171581278623
CTD-2366F13.1	YBX3	-0.290982543349981	0.0497729233332327
CTD-2366F13.1	YDJC	-0.0118024525541758	0.937949116953831
CTD-2366F13.1	YEATS2	0.0621532259661819	0.681556766155465
CTD-2366F13.1	YEATS4	-0.162933286447474	0.279294760762217
CTD-2366F13.1	YES1	-0.126715516483914	0.401376839053522
CTD-2366F13.1	YIF1A	-0.0236779249129386	0.875880315127579
CTD-2366F13.1	YIF1B	-0.306187719272478	0.0384982074691888
CTD-2366F13.1	YIPF1	-0.302619870313466	0.0409348554610338
CTD-2366F13.1	YIPF2	-0.0960047675229153	0.525633842454299
CTD-2366F13.1	YIPF3	0.0746960083400812	0.621757606820621
CTD-2366F13.1	YIPF4	-0.013337312563781	0.929898579025323
CTD-2366F13.1	YIPF5	-0.0156643698853632	0.917706322651277
CTD-2366F13.1	YIPF6	0.163306906769711	0.278178742759122
CTD-2366F13.1	YIPF7	-0.0706522252497117	0.640798218195104
CTD-2366F13.1	YJEFN3	0.186542398476356	0.214493638252235
CTD-2366F13.1	YKT6	-0.277526149859361	0.0618540987581144
CTD-2366F13.1	YLPM1	0.0172579434107461	0.909367637083537
CTD-2366F13.1	YME1L1	-0.102984924630607	0.49582746478307
CTD-2366F13.1	YOD1	-0.0145468146266375	0.923559421036708
CTD-2366F13.1	YPEL1	-0.0164212044720208	0.913744892559078
CTD-2366F13.1	YPEL2	0.274655128346641	0.0647125520591198
CTD-2366F13.1	YPEL3	0.272297529512625	0.0671376690335455
CTD-2366F13.1	YPEL4	0.652415019580768	8.97912063456269e-07
CTD-2366F13.1	YPEL5	0.328775746205263	0.0256863257110108
CTD-2366F13.1	YRDC	-0.195434637926568	0.193047470178029
CTD-2366F13.1	YTHDC1	0.173324056109695	0.249348390821974
CTD-2366F13.1	YTHDC2	0.080459573004652	0.59503880422932
CTD-2366F13.1	YTHDF1	-0.125529217607888	0.405834973237122
CTD-2366F13.1	YTHDF2	-0.18311018162815	0.223198850820083
CTD-2366F13.1	YTHDF3	-0.0336797678937053	0.824155224690589
CTD-2366F13.1	YWHAB	0.0634378395238865	0.675334681045314
CTD-2366F13.1	YWHAE	0.165382887744361	0.272031140558806
CTD-2366F13.1	YWHAG	0.292993032016488	0.0481444069746171
CTD-2366F13.1	YWHAH	0.317392255056774	0.0316079806326448
CTD-2366F13.1	YWHAQ	0.0759212367043907	0.61603565960476
CTD-2366F13.1	YWHAZ	-0.00823126361289112	0.956702821132591
CTD-2366F13.1	YY1	-0.280704440828911	0.0588083220541204
CTD-2366F13.1	YY1AP1	0.00704267341800224	0.962950204645376
CTD-2366F13.1	YY2	-0.0696753451476265	0.645433013480765
CTD-2366F13.1	ZACN	-0.042416390338303	0.779561328752502
CTD-2366F13.1	ZADH2	0.0390582634001564	0.796627666426578
CTD-2366F13.1	ZAP70	-0.0403000169109166	0.790305544293117
CTD-2366F13.1	ZAR1	-0.205670530508779	0.170297872362593
CTD-2366F13.1	ZAR1L	-0.0752040178883087	0.619382442634944
CTD-2366F13.1	ZBBX	0.0682165636835763	0.652378959131799
CTD-2366F13.1	ZBED1	0.0709038553340183	0.639606540286873
CTD-2366F13.1	ZBED3	0.0911484753454346	0.54687992056018
CTD-2366F13.1	ZBED4	-0.103169346825168	0.495051945258097
CTD-2366F13.1	ZBED5	0.178314732958555	0.235765660534945
CTD-2366F13.1	ZBED6	0.0632228962044715	0.676374291779759
CTD-2366F13.1	ZBED6CL	0.0274789157052311	0.856150806758986
CTD-2366F13.1	ZBP1	-0.131349447127459	0.384236496202386
CTD-2366F13.1	ZBTB1	-0.19404746664082	0.196288822655905
CTD-2366F13.1	ZBTB10	-0.0561661388951429	0.710826291396668
CTD-2366F13.1	ZBTB11	0.00929228879465149	0.951128092953474
CTD-2366F13.1	ZBTB12	0.0658190815413023	0.66385775304594
CTD-2366F13.1	ZBTB14	0.00249040473697347	0.986894605189003
CTD-2366F13.1	ZBTB16	0.244732082154135	0.101170021883603
CTD-2366F13.1	ZBTB17	-0.329843625796338	0.0251818533816237
CTD-2366F13.1	ZBTB18	0.265084358963679	0.0750082694681345
CTD-2366F13.1	ZBTB2	-0.137439540559872	0.362379930467062
CTD-2366F13.1	ZBTB20	0.0687334177643279	0.649914603938639
CTD-2366F13.1	ZBTB21	-0.0991547295658641	0.512074365252977
CTD-2366F13.1	ZBTB22	0.0571950698714577	0.705765282876553
CTD-2366F13.1	ZBTB24	0.0936025372748424	0.536092368495949
CTD-2366F13.1	ZBTB25	-0.162763591622114	0.2798026148453
CTD-2366F13.1	ZBTB26	0.0447547166784587	0.767737497870113
CTD-2366F13.1	ZBTB3	-0.0472042899445472	0.755406910777037
CTD-2366F13.1	ZBTB32	0.0457473749483416	0.762733651704429
CTD-2366F13.1	ZBTB33	-0.0392417952014646	0.795692431156697
CTD-2366F13.1	ZBTB34	-0.089887407504919	0.552463370664729
CTD-2366F13.1	ZBTB37	0.0917878719821777	0.544059298929354
CTD-2366F13.1	ZBTB38	0.02884898194496	0.849059894061279
CTD-2366F13.1	ZBTB39	0.0143917082934483	0.924372099864016
CTD-2366F13.1	ZBTB4	0.293621137366229	0.0476445880387967
CTD-2366F13.1	ZBTB40	-0.132149949915509	0.381319984867585
CTD-2366F13.1	ZBTB41	0.220127703716554	0.141564369214548
CTD-2366F13.1	ZBTB42	-0.297869577308249	0.0443733805364174
CTD-2366F13.1	ZBTB43	-0.106838442612855	0.479753884371324
CTD-2366F13.1	ZBTB44	0.299530962252042	0.0431449780794997
CTD-2366F13.1	ZBTB45	-0.208760280857491	0.163828415255553
CTD-2366F13.1	ZBTB46	-0.199325797621658	0.184158197413042
CTD-2366F13.1	ZBTB47	0.170372908561774	0.25762396199883
CTD-2366F13.1	ZBTB48	-0.252282154977121	0.0907502232960598
CTD-2366F13.1	ZBTB49	0.176669861874266	0.240185337777404
CTD-2366F13.1	ZBTB5	0.0252763796365122	0.867573555371269
CTD-2366F13.1	ZBTB6	0.0855467785752565	0.571885509259341
CTD-2366F13.1	ZBTB7A	0.151177122828128	0.315911812643134
CTD-2366F13.1	ZBTB7B	-0.174043194405281	0.247359288879233
CTD-2366F13.1	ZBTB7C	0.0214146009584553	0.887664638610197
CTD-2366F13.1	ZBTB8A	-0.206832582416137	0.167843380296378
CTD-2366F13.1	ZBTB8B	-0.0659925022251779	0.663024840444745
CTD-2366F13.1	ZBTB8OS	-0.398331034241418	0.00611137018181644
CTD-2366F13.1	ZBTB9	-0.0681821322546904	0.652543258451287
CTD-2366F13.1	ZC2HC1A	0.137353269901	0.362684192356646
CTD-2366F13.1	ZC2HC1B	-0.0523969023461192	0.729469932526393
CTD-2366F13.1	ZC2HC1C	0.0417450055088798	0.78296545793172
CTD-2366F13.1	ZC3H10	0.142977574022291	0.343172219897029
CTD-2366F13.1	ZC3H11A	0.0732958220275212	0.628323742645629
CTD-2366F13.1	ZC3H11B	-0.157922309159993	0.294546600728981
CTD-2366F13.1	ZC3H12A	-0.228209740696227	0.127157884133293
CTD-2366F13.1	ZC3H12B	0.304498048917104	0.0396368973359635
CTD-2366F13.1	ZC3H12C	0.153946844100935	0.307022836981626
CTD-2366F13.1	ZC3H12D	-0.0790055063558439	0.601731753204832
CTD-2366F13.1	ZC3H13	0.134167121287318	0.374029131988656
CTD-2366F13.1	ZC3H14	-0.227101708307514	0.129065059736095
CTD-2366F13.1	ZC3H15	0.184384272168158	0.219939310481072
CTD-2366F13.1	ZC3H18	0.0481979483746226	0.750421972506662
CTD-2366F13.1	ZC3H3	-0.00553575688093644	0.970873863269244
CTD-2366F13.1	ZC3H4	-0.0725850617185738	0.631667772673532
CTD-2366F13.1	ZC3H6	0.162021185295743	0.282031571156877
CTD-2366F13.1	ZC3H7A	-0.207846633691317	0.165722538259245
CTD-2366F13.1	ZC3H7B	0.260244487568929	0.0806848422067825
CTD-2366F13.1	ZC3H8	-0.0565248208287053	0.709060629659576
CTD-2366F13.1	ZC3HAV1	-0.187056686483828	0.213209889025413
CTD-2366F13.1	ZC3HAV1L	-0.100405335924006	0.506740244322669
CTD-2366F13.1	ZC3HC1	-0.359177946943417	0.0142285809247458
CTD-2366F13.1	ZC4H2	0.165036338923711	0.27305108127252
CTD-2366F13.1	ZCCHC10	-0.321218841967829	0.029502728664902
CTD-2366F13.1	ZCCHC12	0.342557632118758	0.0197851662860588
CTD-2366F13.1	ZCCHC14	0.289714023436606	0.0508231818893832
CTD-2366F13.1	ZCCHC17	-0.0288116012556279	0.849253207753455
CTD-2366F13.1	ZCCHC18	0.388665036803445	0.00759965873601849
CTD-2366F13.1	ZCCHC2	-0.122364629496533	0.417866312630933
CTD-2366F13.1	ZCCHC24	0.0489548998513636	0.74663126191448
CTD-2366F13.1	ZCCHC3	0.0249883178305119	0.869069523014928
CTD-2366F13.1	ZCCHC4	-0.201852743418909	0.178544468652026
CTD-2366F13.1	ZCCHC7	0.0919570877488911	0.543313994445688
CTD-2366F13.1	ZCCHC8	-8.00362598035696e-05	0.999578802489538
CTD-2366F13.1	ZCCHC9	-0.0505335187536844	0.738744860494327
CTD-2366F13.1	ZCRB1	0.101898294153287	0.500409567798737
CTD-2366F13.1	ZCWPW1	-0.0931562589947791	0.538046395469905
CTD-2366F13.1	ZCWPW2	0.327135566417913	0.0264775703991972
CTD-2366F13.1	ZDBF2	0.253327693373766	0.0893755260500144
CTD-2366F13.1	ZDHHC1	-0.175173828390209	0.244253749463229
CTD-2366F13.1	ZDHHC11	0.224582864700558	0.133480266018994
CTD-2366F13.1	ZDHHC11B	0.375569964224817	0.0101096099959344
CTD-2366F13.1	ZDHHC12	-0.272687209745264	0.0667319221328188
CTD-2366F13.1	ZDHHC13	-0.00937392048782929	0.95069928447448
CTD-2366F13.1	ZDHHC14	-0.0131513861540786	0.930873434307886
CTD-2366F13.1	ZDHHC15	-0.0890282172783001	0.556282886062997
CTD-2366F13.1	ZDHHC16	-0.088540292522813	0.558457467870961
CTD-2366F13.1	ZDHHC17	0.292622696991756	0.0484410906792554
CTD-2366F13.1	ZDHHC18	-0.263916875241657	0.0763478863928047
CTD-2366F13.1	ZDHHC19	-0.219263854865917	0.143173022386124
CTD-2366F13.1	ZDHHC2	0.070234655907143	0.642777729450538
CTD-2366F13.1	ZDHHC20	-0.118495880026023	0.432846670785116
CTD-2366F13.1	ZDHHC21	0.0150900471625891	0.920713769634868
CTD-2366F13.1	ZDHHC22	0.413479196508104	0.00428728995297223
CTD-2366F13.1	ZDHHC23	-0.0662223550427581	0.661921512734602
CTD-2366F13.1	ZDHHC24	0.0410323281658155	0.786583346209584
CTD-2366F13.1	ZDHHC3	-0.199230790037521	0.184371693727824
CTD-2366F13.1	ZDHHC4	-0.256739317633538	0.0850022150304231
CTD-2366F13.1	ZDHHC5	-0.261833929455916	0.0787846507965513
CTD-2366F13.1	ZDHHC6	0.0666611486949606	0.659817206193764
CTD-2366F13.1	ZDHHC7	-0.167276474839408	0.266502559040322
CTD-2366F13.1	ZDHHC8	-0.0564067509403553	0.709641679062515
CTD-2366F13.1	ZDHHC9	-0.110225500079699	0.465855929869455
CTD-2366F13.1	ZEB1	0.0508021790533867	0.737405311042222
CTD-2366F13.1	ZEB2	0.0603636316846908	0.690259642313043
CTD-2366F13.1	ZER1	0.326899538042381	0.0265930890012725
CTD-2366F13.1	ZFAND1	0.135646755322553	0.368734478004632
CTD-2366F13.1	ZFAND2A	-0.234585449048902	0.116592883304817
CTD-2366F13.1	ZFAND2B	-0.241844088180941	0.105390432937587
CTD-2366F13.1	ZFAND3	-0.00505617008523517	0.973396241867962
CTD-2366F13.1	ZFAND4	0.0134797333684987	0.929151902327348
CTD-2366F13.1	ZFAND5	0.443780174909401	0.00200674852946702
CTD-2366F13.1	ZFAND6	-0.0526780880160097	0.728073615840389
CTD-2366F13.1	ZFAT	0.250592186481599	0.0930068776888763
CTD-2366F13.1	ZFC3H1	0.101817407170279	0.500751516753367
CTD-2366F13.1	ZFHX2	0.0737735730666439	0.626080115567254
CTD-2366F13.1	ZFHX3	-0.040374696054357	0.789925751433709
CTD-2366F13.1	ZFHX4	-0.0292834980129295	0.84681344631393
CTD-2366F13.1	ZFP1	0.105309018081071	0.486100284291765
CTD-2366F13.1	ZFP14	-0.0712832074300654	0.637811688930898
CTD-2366F13.1	ZFP2	0.39167117148298	0.0071063894092355
CTD-2366F13.1	ZFP28	-0.15334357772627	0.308945164281955
CTD-2366F13.1	ZFP3	0.0773230071774711	0.609516781599281
CTD-2366F13.1	ZFP30	-0.142553418766942	0.344620711113494
CTD-2366F13.1	ZFP36	-0.0510908144722335	0.735967022672525
CTD-2366F13.1	ZFP36L1	-0.00721097390181659	0.962065453503018
CTD-2366F13.1	ZFP36L2	-0.0580919168493786	0.701364174198384
CTD-2366F13.1	ZFP37	0.0465469580088642	0.758710008419589
CTD-2366F13.1	ZFP57	0.10998744253849	0.466825629640628
CTD-2366F13.1	ZFP62	-0.00831089631587513	0.956284349000092
CTD-2366F13.1	ZFP64	-0.175717030846732	0.242771162450654
CTD-2366F13.1	ZFP69	-0.0551046982877953	0.716060131995164
CTD-2366F13.1	ZFP69B	-0.110321929689679	0.465463442665272
CTD-2366F13.1	ZFP82	-0.186668959468257	0.21417722283821
CTD-2366F13.1	ZFP90	-0.12167726533141	0.420506126332389
CTD-2366F13.1	ZFP91	0.0504597919499214	0.739112598963103
CTD-2366F13.1	ZFP92	0.314339966744268	0.0333750781480685
CTD-2366F13.1	ZFPL1	0.0913723110782356	0.545891701401772
CTD-2366F13.1	ZFPM1	-0.0869524286388223	0.565561731728905
CTD-2366F13.1	ZFPM2	0.161958025810178	0.282221732499956
CTD-2366F13.1	ZFR	0.0899257349210549	0.552293276735651
CTD-2366F13.1	ZFR2	0.478569141187754	0.0007675616431824
CTD-2366F13.1	ZFX	-0.0048194240669938	0.974641499754971
CTD-2366F13.1	ZFY	0.119197403206935	0.430108224504436
CTD-2366F13.1	ZFYVE1	-0.111704751044444	0.459854651888719
CTD-2366F13.1	ZFYVE16	0.180364670362616	0.230335784504438
CTD-2366F13.1	ZFYVE19	-0.05387989399737	0.722115532385616
CTD-2366F13.1	ZFYVE21	0.382754023961358	0.00865650885067489
CTD-2366F13.1	ZFYVE26	-0.134799120419539	0.371762084478365
CTD-2366F13.1	ZFYVE27	0.459429786502383	0.00131866396822943
CTD-2366F13.1	ZFYVE28	0.380650681941093	0.00906200408130908
CTD-2366F13.1	ZFYVE9	0.193602907868101	0.197335704144368
CTD-2366F13.1	ZG16B	-0.104625390031097	0.488951130482581
CTD-2366F13.1	ZGLP1	-0.0432110963587214	0.775537196013681
CTD-2366F13.1	ZGPAT	-0.0354565036087467	0.815036904476046
CTD-2366F13.1	ZHX1	0.075525758599177	0.617880145335545
CTD-2366F13.1	ZHX2	0.195655880571447	0.192534031865822
CTD-2366F13.1	ZHX3	0.0752152507791467	0.619329967219036
CTD-2366F13.1	ZIC1	-0.0420540284086357	0.781398113528011
CTD-2366F13.1	ZIC2	0.00374992392545142	0.980267653211391
CTD-2366F13.1	ZIC3	-0.0677140644526898	0.654778388395984
CTD-2366F13.1	ZIC4	0.02653397602622	0.86104801126317
CTD-2366F13.1	ZIC5	0.0744043305052354	0.623123049673488
CTD-2366F13.1	ZIK1	-0.226366417981724	0.130342450507988
CTD-2366F13.1	ZIM2	-0.0739248330962778	0.625370458912205
CTD-2366F13.1	ZKSCAN1	-0.0273324828615806	0.856909358166139
CTD-2366F13.1	ZKSCAN2	-0.044789793685192	0.767560519049038
CTD-2366F13.1	ZKSCAN3	-0.095882138458903	0.526165278517395
CTD-2366F13.1	ZKSCAN4	-0.100146984290659	0.507839857071288
CTD-2366F13.1	ZKSCAN5	-0.201663889553548	0.178959716358091
CTD-2366F13.1	ZKSCAN7	0.0254186179252404	0.866835049468084
CTD-2366F13.1	ZKSCAN8	-0.0051308479820574	0.973003457235217
CTD-2366F13.1	ZMAT1	0.11540922604458	0.445010708554276
CTD-2366F13.1	ZMAT2	0.191411774564153	0.20255320341646
CTD-2366F13.1	ZMAT3	0.239375885243918	0.109103136716603
CTD-2366F13.1	ZMAT4	0.161128568234743	0.28472686193202
CTD-2366F13.1	ZMAT5	-0.119949449514619	0.427183374268093
CTD-2366F13.1	ZMIZ1	0.369847508806942	0.0114125949291034
CTD-2366F13.1	ZMIZ2	0.323827780452852	0.0281352031462844
CTD-2366F13.1	ZMPSTE24	-0.169824812666818	0.259180941473185
CTD-2366F13.1	ZMYM1	-0.143384723237007	0.341785342648716
CTD-2366F13.1	ZMYM2	0.0391237051471293	0.796294158122121
CTD-2366F13.1	ZMYM3	0.104374822870143	0.489998211938394
CTD-2366F13.1	ZMYM4	-0.117819964118538	0.435494346331533
CTD-2366F13.1	ZMYM5	0.0608789505388973	0.687749507682698
CTD-2366F13.1	ZMYND10	-0.0226927709280915	0.881006549499842
CTD-2366F13.1	ZMYND11	0.176392408324778	0.240936358806535
CTD-2366F13.1	ZMYND12	0.178660938069259	0.234842550037217
CTD-2366F13.1	ZMYND15	-0.0199111906896892	0.89550579490782
CTD-2366F13.1	ZMYND19	-0.0619073015812052	0.682750316318358
CTD-2366F13.1	ZMYND8	0.191834637168863	0.201538808710178
CTD-2366F13.1	ZNF10	0.0795703028725956	0.599128147667846
CTD-2366F13.1	ZNF100	-0.0224767778529028	0.88213111740588
CTD-2366F13.1	ZNF101	-0.253793080490828	0.0887688562027212
CTD-2366F13.1	ZNF106	-0.0476617125828269	0.753110899515763
CTD-2366F13.1	ZNF107	0.00173129784950894	0.99088909103735
CTD-2366F13.1	ZNF112	-0.128593295457535	0.394378434626238
CTD-2366F13.1	ZNF114	-0.319153424552303	0.030624097958048
CTD-2366F13.1	ZNF117	-0.0956718925470385	0.527077035029375
CTD-2366F13.1	ZNF12	-0.149019300750499	0.322948876218252
CTD-2366F13.1	ZNF121	-0.128064990768925	0.396340160809813
CTD-2366F13.1	ZNF124	-0.146816533460167	0.330233462252315
CTD-2366F13.1	ZNF131	-0.117506850264993	0.43672391578337
CTD-2366F13.1	ZNF132	-0.14821724800457	0.325589477746059
CTD-2366F13.1	ZNF133	0.03265622552041	0.829418611780515
CTD-2366F13.1	ZNF134	-0.142803025185544	0.34376784923311
CTD-2366F13.1	ZNF135	-0.0914473848389993	0.545560447530884
CTD-2366F13.1	ZNF136	-0.033182748116048	0.826710123216455
CTD-2366F13.1	ZNF138	0.064257016356185	0.671378083282575
CTD-2366F13.1	ZNF14	0.02100761453321	0.889786292972449
CTD-2366F13.1	ZNF140	0.0370463707982558	0.806898022896044
CTD-2366F13.1	ZNF141	0.0200160987008548	0.894958310030224
CTD-2366F13.1	ZNF142	0.0893327410185127	0.554927709457029
CTD-2366F13.1	ZNF143	-0.0254263242039751	0.866795041412597
CTD-2366F13.1	ZNF146	-0.200800256031309	0.180867491647841
CTD-2366F13.1	ZNF148	-0.0270653917585665	0.85829327168585
CTD-2366F13.1	ZNF154	0.034627925152565	0.81928628963082
CTD-2366F13.1	ZNF155	-0.110924739050896	0.463013917568441
CTD-2366F13.1	ZNF157	0.272571332935024	0.0668523724293789
CTD-2366F13.1	ZNF16	-0.0390416710591405	0.796712231048567
CTD-2366F13.1	ZNF160	-0.292643642584493	0.0484242712438299
CTD-2366F13.1	ZNF165	-0.116619930082874	0.440217228865927
CTD-2366F13.1	ZNF169	0.135353476666397	0.369780339172001
CTD-2366F13.1	ZNF17	-0.169235589094229	0.260861757458658
CTD-2366F13.1	ZNF174	-0.0379272627304935	0.802397159330926
CTD-2366F13.1	ZNF175	-0.0114573704021225	0.939759989168031
CTD-2366F13.1	ZNF18	-0.18090697771636	0.228913795923769
CTD-2366F13.1	ZNF180	-0.205681007817504	0.170275626769478
CTD-2366F13.1	ZNF181	0.00692983974063631	0.963543392999055
CTD-2366F13.1	ZNF182	0.107898752967262	0.475379839516167
CTD-2366F13.1	ZNF184	-0.0482878219698064	0.749971591255729
CTD-2366F13.1	ZNF185	-0.164756540837378	0.273876405306428
CTD-2366F13.1	ZNF189	-0.0871940224621859	0.564478118144537
CTD-2366F13.1	ZNF19	0.0513591944313551	0.734630469512535
CTD-2366F13.1	ZNF195	0.0954674430199194	0.527964400681526
CTD-2366F13.1	ZNF197	0.0114077887404424	0.940020201565556
CTD-2366F13.1	ZNF2	0.00610966104360227	0.967855795835532
CTD-2366F13.1	ZNF20	-0.22765429447171	0.128111269612423
CTD-2366F13.1	ZNF200	-0.0259771518925121	0.863936213774584
CTD-2366F13.1	ZNF202	0.265682191193352	0.0743295037781995
CTD-2366F13.1	ZNF205	-0.147949542117051	0.326473855572637
CTD-2366F13.1	ZNF207	-0.0896221072702384	0.553641431307341
CTD-2366F13.1	ZNF208	0.538308695330906	0.0001139368012553
CTD-2366F13.1	ZNF211	-0.207447486970732	0.166555000300929
CTD-2366F13.1	ZNF212	0.0383003921764486	0.800492574770859
CTD-2366F13.1	ZNF213	0.210780717091559	0.159695773987696
CTD-2366F13.1	ZNF214	0.150892073426884	0.316835797644027
CTD-2366F13.1	ZNF215	-0.0459330081249848	0.761798956564393
CTD-2366F13.1	ZNF217	-0.217150402695772	0.147165704293206
CTD-2366F13.1	ZNF219	0.144685100129226	0.337379083949986
CTD-2366F13.1	ZNF22	-0.0948076098002512	0.530833258349568
CTD-2366F13.1	ZNF221	-0.0777206947968838	0.607672757231488
CTD-2366F13.1	ZNF222	-0.0411995935758233	0.785733824995598
CTD-2366F13.1	ZNF224	-0.118718095517111	0.431978184236673
CTD-2366F13.1	ZNF225	-0.0856809751413291	0.571280383435333
CTD-2366F13.1	ZNF226	-0.24766829812146	0.0970136095475252
CTD-2366F13.1	ZNF227	-0.240563292339106	0.107304752859364
CTD-2366F13.1	ZNF229	-0.0909567538672954	0.547727036787124
CTD-2366F13.1	ZNF23	0.0387776312916015	0.798058247153852
CTD-2366F13.1	ZNF230	-0.220397895180631	0.141063983542699
CTD-2366F13.1	ZNF232	-0.199872840961333	0.182932346146663
CTD-2366F13.1	ZNF233	0.401337550930396	0.00570340732797134
CTD-2366F13.1	ZNF234	-0.163990670688555	0.276143912915275
CTD-2366F13.1	ZNF235	-0.0637171792454743	0.673984499164428
CTD-2366F13.1	ZNF236	0.0660169537574413	0.662907435850685
CTD-2366F13.1	ZNF239	-0.0404297407727178	0.789645843451661
CTD-2366F13.1	ZNF24	0.0597017972037233	0.693488287251281
CTD-2366F13.1	ZNF248	0.147271062759998	0.328721982702131
CTD-2366F13.1	ZNF25	0.324307331147502	0.0278896664283396
CTD-2366F13.1	ZNF250	0.0121736708372601	0.936001437448095
CTD-2366F13.1	ZNF251	0.0203333606166518	0.893302905854154
CTD-2366F13.1	ZNF253	-0.0558543832071524	0.712362170381714
CTD-2366F13.1	ZNF254	0.0678313370477945	0.654218103668688
CTD-2366F13.1	ZNF256	-0.219074767755522	0.143526938063661
CTD-2366F13.1	ZNF257	0.24083834285947	0.106891427926768
CTD-2366F13.1	ZNF26	-0.0893255488862638	0.554959697559308
CTD-2366F13.1	ZNF260	-0.215553398507227	0.150236803335471
CTD-2366F13.1	ZNF263	0.0550967652712018	0.716099297665786
CTD-2366F13.1	ZNF264	-0.197788689064018	0.187634053918911
CTD-2366F13.1	ZNF266	0.0493164635284732	0.744822680299367
CTD-2366F13.1	ZNF267	-0.195561992876562	0.192751798776769
CTD-2366F13.1	ZNF268	0.038534664475896	0.799297350375456
CTD-2366F13.1	ZNF273	0.27013455396979	0.0694255874981265
CTD-2366F13.1	ZNF274	-0.271380037851209	0.0681007314522054
CTD-2366F13.1	ZNF275	0.332047354465054	0.0241669362134014
CTD-2366F13.1	ZNF276	0.115086426554208	0.446293586478357
CTD-2366F13.1	ZNF277	-0.0687539644463985	0.649816713705585
CTD-2366F13.1	ZNF28	-0.278752830204061	0.0606639653793135
CTD-2366F13.1	ZNF280B	0.203968259621138	0.173940138999786
CTD-2366F13.1	ZNF280C	-0.0921522869044163	0.542454857121668
CTD-2366F13.1	ZNF280D	0.212969971640853	0.155304315410403
CTD-2366F13.1	ZNF281	0.0330026267212087	0.827636464638438
